timestamps,departure_terminal,arrival_terminal,scheduled_departure,actual_departure,Actual_Arrival,TransitTime,seconds_late
2013-01-07 09:00:00,Bainbridge,Colman,,,,,1.7272727272727266
2013-01-07 09:05:00,Bainbridge,Colman,,,,,7.636363636363638
2013-01-07 09:10:00,Bainbridge,Colman,,,,,13.545454545454547
2013-01-07 09:15:00,Bainbridge,Colman,,,,,19.454545454545453
2013-01-07 09:20:00,Bainbridge,Colman,,,,,25.36363636363637
2013-01-07 09:25:00,Bainbridge,Colman,,,,,31.272727272727273
2013-01-07 09:30:00,Bainbridge,Colman,,,,,37.18181818181818
2013-01-07 09:35:00,Bainbridge,Colman,,,,,43.09090909090909
2013-01-07 09:40:00,Bainbridge,Colman,40:00.0,40:49.0,11:00.0,31.0,49.0
2013-01-07 09:45:00,Bainbridge,Colman,,,,,44.111111111111114
2013-01-07 09:50:00,Bainbridge,Colman,,,,,39.22222222222222
2013-01-07 09:55:00,Bainbridge,Colman,,,,,34.33333333333333
2013-01-07 10:00:00,Bainbridge,Colman,,,,,29.444444444444446
2013-01-07 10:05:00,Bainbridge,Colman,,,,,24.555555555555554
2013-01-07 10:10:00,Bainbridge,Colman,,,,,19.666666666666664
2013-01-07 10:15:00,Bainbridge,Colman,,,,,14.777777777777775
2013-01-07 10:20:00,Bainbridge,Colman,,,,,9.888888888888888
2013-01-07 10:25:00,Bainbridge,Colman,25:00.0,25:05.0,56:49.0,31.0,5.0
2013-01-07 10:30:00,Bainbridge,Colman,,,,,4.615384615384615
2013-01-07 10:35:00,Bainbridge,Colman,,,,,4.230769230769232
2013-01-07 10:40:00,Bainbridge,Colman,,,,,3.8461538461538463
2013-01-07 10:45:00,Bainbridge,Colman,,,,,3.4615384615384617
2013-01-07 10:50:00,Bainbridge,Colman,,,,,3.0769230769230766
2013-01-07 10:55:00,Bainbridge,Colman,,,,,2.692307692307692
2013-01-07 11:00:00,Bainbridge,Colman,,,,,2.3076923076923075
2013-01-07 11:05:00,Bainbridge,Colman,,,,,1.9230769230769231
2013-01-07 11:10:00,Bainbridge,Colman,,,,,1.5384615384615383
2013-01-07 11:15:00,Bainbridge,Colman,,,,,1.1538461538461535
2013-01-07 11:20:00,Bainbridge,Colman,,,,,0.7692307692307692
2013-01-07 11:25:00,Bainbridge,Colman,,,,,0.38461538461538414
2013-01-07 11:30:00,Bainbridge,Colman,30:00.0,30:00.0,58:51.0,28.0,0.0
2013-01-07 11:35:00,Bainbridge,Colman,,,,,0.0
2013-01-07 11:40:00,Bainbridge,Colman,,,,,0.0
2013-01-07 11:45:00,Bainbridge,Colman,,,,,0.0
2013-01-07 11:50:00,Bainbridge,Colman,,,,,0.0
2013-01-07 11:55:00,Bainbridge,Colman,,,,,0.0
2013-01-07 12:00:00,Bainbridge,Colman,,,,,0.0
2013-01-07 12:05:00,Bainbridge,Colman,,,,,0.0
2013-01-07 12:10:00,Bainbridge,Colman,,,,,0.0
2013-01-07 12:15:00,Bainbridge,Colman,,,,,0.0
2013-01-07 12:20:00,Bainbridge,Colman,20:00.0,20:00.0,46:22.0,26.0,0.0
2013-01-07 12:25:00,Bainbridge,Colman,,,,,16.2
2013-01-07 12:30:00,Bainbridge,Colman,,,,,32.4
2013-01-07 12:35:00,Bainbridge,Colman,,,,,48.6
2013-01-07 12:40:00,Bainbridge,Colman,,,,,64.8
2013-01-07 12:45:00,Bainbridge,Colman,,,,,81.0
2013-01-07 12:50:00,Bainbridge,Colman,,,,,97.2
2013-01-07 12:55:00,Bainbridge,Colman,,,,,113.4
2013-01-07 13:00:00,Bainbridge,Colman,,,,,129.6
2013-01-07 13:05:00,Bainbridge,Colman,,,,,145.79999999999995
2013-01-07 13:10:00,Bainbridge,Colman,10:00.0,12:42.0,42:12.0,30.0,162.0
2013-01-07 13:15:00,Bainbridge,Colman,,,,,150.0909090909091
2013-01-07 13:20:00,Bainbridge,Colman,,,,,138.1818181818182
2013-01-07 13:25:00,Bainbridge,Colman,,,,,126.27272727272728
2013-01-07 13:30:00,Bainbridge,Colman,,,,,114.36363636363636
2013-01-07 13:35:00,Bainbridge,Colman,,,,,102.45454545454548
2013-01-07 13:40:00,Bainbridge,Colman,,,,,90.54545454545456
2013-01-07 13:45:00,Bainbridge,Colman,,,,,78.63636363636364
2013-01-07 13:50:00,Bainbridge,Colman,,,,,66.72727272727273
2013-01-07 13:55:00,Bainbridge,Colman,,,,,54.81818181818183
2013-01-07 14:00:00,Bainbridge,Colman,,,,,42.90909090909092
2013-01-07 14:05:00,Bainbridge,Colman,05:00.0,05:31.0,34:49.0,29.0,31.0
2013-01-07 14:10:00,Bainbridge,Colman,,,,,27.9
2013-01-07 14:15:00,Bainbridge,Colman,,,,,24.8
2013-01-07 14:20:00,Bainbridge,Colman,,,,,21.7
2013-01-07 14:25:00,Bainbridge,Colman,,,,,18.6
2013-01-07 14:30:00,Bainbridge,Colman,,,,,15.5
2013-01-07 14:35:00,Bainbridge,Colman,,,,,12.4
2013-01-07 14:40:00,Bainbridge,Colman,,,,,9.3
2013-01-07 14:45:00,Bainbridge,Colman,,,,,6.199999999999998
2013-01-07 14:50:00,Bainbridge,Colman,,,,,3.0999999999999983
2013-01-07 14:55:00,Bainbridge,Colman,55:00.0,55:00.0,24:22.0,29.0,0.0
2013-01-07 15:00:00,Bainbridge,Colman,,,,,0.2727272727272727
2013-01-07 15:05:00,Bainbridge,Colman,,,,,0.5454545454545454
2013-01-07 15:10:00,Bainbridge,Colman,,,,,0.8181818181818181
2013-01-07 15:15:00,Bainbridge,Colman,,,,,1.0909090909090908
2013-01-07 15:20:00,Bainbridge,Colman,,,,,1.3636363636363635
2013-01-07 15:25:00,Bainbridge,Colman,,,,,1.6363636363636362
2013-01-07 15:30:00,Bainbridge,Colman,,,,,1.9090909090909092
2013-01-07 15:35:00,Bainbridge,Colman,,,,,2.1818181818181817
2013-01-07 15:40:00,Bainbridge,Colman,,,,,2.454545454545454
2013-01-07 15:45:00,Bainbridge,Colman,,,,,2.727272727272727
2013-01-07 15:50:00,Bainbridge,Colman,50:00.0,50:03.0,19:40.0,29.0,3.0
2013-01-07 15:55:00,Bainbridge,Colman,,,,,2.6666666666666665
2013-01-07 16:00:00,Bainbridge,Colman,,,,,2.333333333333333
2013-01-07 16:05:00,Bainbridge,Colman,,,,,2.0
2013-01-07 16:10:00,Bainbridge,Colman,,,,,1.6666666666666667
2013-01-07 16:15:00,Bainbridge,Colman,,,,,1.3333333333333337
2013-01-07 16:20:00,Bainbridge,Colman,,,,,1.0
2013-01-07 16:25:00,Bainbridge,Colman,,,,,0.666666666666667
2013-01-07 16:30:00,Bainbridge,Colman,,,,,0.3333333333333335
2013-01-07 16:35:00,Bainbridge,Colman,35:00.0,35:00.0,04:22.0,29.0,0.0
2013-01-07 16:40:00,Bainbridge,Colman,,,,,0.0
2013-01-07 16:45:00,Bainbridge,Colman,,,,,0.0
2013-01-07 16:50:00,Bainbridge,Colman,,,,,0.0
2013-01-07 16:55:00,Bainbridge,Colman,,,,,0.0
2013-01-07 17:00:00,Bainbridge,Colman,,,,,0.0
2013-01-07 17:05:00,Bainbridge,Colman,,,,,0.0
2013-01-07 17:10:00,Bainbridge,Colman,,,,,0.0
2013-01-07 17:15:00,Bainbridge,Colman,,,,,0.0
2013-01-07 17:20:00,Bainbridge,Colman,,,,,0.0
2013-01-07 17:25:00,Bainbridge,Colman,,,,,0.0
2013-01-07 17:30:00,Bainbridge,Colman,30:00.0,30:00.0,59:52.0,29.0,0.0
2013-01-07 17:35:00,Bainbridge,Colman,,,,,1.5
2013-01-07 17:40:00,Bainbridge,Colman,,,,,3.0
2013-01-07 17:45:00,Bainbridge,Colman,,,,,4.5
2013-01-07 17:50:00,Bainbridge,Colman,,,,,6.0
2013-01-07 17:55:00,Bainbridge,Colman,,,,,7.5
2013-01-07 18:00:00,Bainbridge,Colman,,,,,9.0
2013-01-07 18:05:00,Bainbridge,Colman,,,,,10.5
2013-01-07 18:10:00,Bainbridge,Colman,,,,,12.0
2013-01-07 18:15:00,Bainbridge,Colman,,,,,13.5
2013-01-07 18:20:00,Bainbridge,Colman,,,,,15.0
2013-01-07 18:25:00,Bainbridge,Colman,,,,,16.5
2013-01-07 18:30:00,Bainbridge,Colman,30:00.0,30:18.0,00:39.0,30.0,18.0
2013-01-07 18:35:00,Bainbridge,Colman,,,,,15.75
2013-01-07 18:40:00,Bainbridge,Colman,,,,,13.5
2013-01-07 18:45:00,Bainbridge,Colman,,,,,11.25
2013-01-07 18:50:00,Bainbridge,Colman,,,,,9.0
2013-01-07 18:55:00,Bainbridge,Colman,,,,,6.75
2013-01-07 19:00:00,Bainbridge,Colman,,,,,4.5
2013-01-07 19:05:00,Bainbridge,Colman,,,,,2.25
2013-01-07 19:10:00,Bainbridge,Colman,10:00.0,10:00.0,44:19.0,34.0,0.0
2013-01-07 19:15:00,Bainbridge,Colman,,,,,0.0
2013-01-07 19:20:00,Bainbridge,Colman,,,,,0.0
2013-01-07 19:25:00,Bainbridge,Colman,,,,,0.0
2013-01-07 19:30:00,Bainbridge,Colman,,,,,0.0
2013-01-07 19:35:00,Bainbridge,Colman,,,,,0.0
2013-01-07 19:40:00,Bainbridge,Colman,,,,,0.0
2013-01-07 19:45:00,Bainbridge,Colman,,,,,0.0
2013-01-07 19:50:00,Bainbridge,Colman,,,,,0.0
2013-01-07 19:55:00,Bainbridge,Colman,,,,,0.0
2013-01-07 20:00:00,Bainbridge,Colman,,,,,0.0
2013-01-07 20:05:00,Bainbridge,Colman,,,,,0.0
2013-01-07 20:10:00,Bainbridge,Colman,10:00.0,10:00.0,45:54.0,35.0,0.0
2013-01-07 20:15:00,Bainbridge,Colman,,,,,7.4444444444444455
2013-01-07 20:20:00,Bainbridge,Colman,,,,,14.888888888888891
2013-01-07 20:25:00,Bainbridge,Colman,,,,,22.333333333333336
2013-01-07 20:30:00,Bainbridge,Colman,,,,,29.777777777777782
2013-01-07 20:35:00,Bainbridge,Colman,,,,,37.22222222222222
2013-01-07 20:40:00,Bainbridge,Colman,,,,,44.66666666666667
2013-01-07 20:45:00,Bainbridge,Colman,,,,,52.111111111111114
2013-01-07 20:50:00,Bainbridge,Colman,,,,,59.555555555555564
2013-01-07 20:55:00,Bainbridge,Colman,55:00.0,56:07.0,30:54.0,34.0,67.0
2013-01-07 21:00:00,Bainbridge,Colman,,,,,63.7
2013-01-07 21:05:00,Bainbridge,Colman,,,,,60.4
2013-01-07 21:10:00,Bainbridge,Colman,,,,,57.1
2013-01-07 21:15:00,Bainbridge,Colman,,,,,53.8
2013-01-07 21:20:00,Bainbridge,Colman,,,,,50.5
2013-01-07 21:25:00,Bainbridge,Colman,,,,,47.2
2013-01-07 21:30:00,Bainbridge,Colman,,,,,43.90000000000001
2013-01-07 21:35:00,Bainbridge,Colman,,,,,40.6
2013-01-07 21:40:00,Bainbridge,Colman,,,,,37.3
2013-01-07 21:45:00,Bainbridge,Colman,45:00.0,45:34.0,19:55.0,34.0,34.0
2013-01-07 21:50:00,Bainbridge,Colman,,,,,49.0
2013-01-07 21:55:00,Bainbridge,Colman,,,,,64.0
2013-01-07 22:00:00,Bainbridge,Colman,,,,,79.0
2013-01-07 22:05:00,Bainbridge,Colman,,,,,94.0
2013-01-07 22:10:00,Bainbridge,Colman,,,,,109.0
2013-01-07 22:15:00,Bainbridge,Colman,,,,,124.0
2013-01-07 22:20:00,Bainbridge,Colman,,,,,139.0
2013-01-07 22:25:00,Bainbridge,Colman,,,,,154.0
2013-01-07 22:30:00,Bainbridge,Colman,,,,,169.0
2013-01-07 22:35:00,Bainbridge,Colman,35:00.0,38:04.0,08:45.0,30.0,184.0
2013-01-07 22:40:00,Bainbridge,Colman,,,,,181.25
2013-01-07 22:45:00,Bainbridge,Colman,,,,,178.5
2013-01-07 22:50:00,Bainbridge,Colman,,,,,175.75
2013-01-07 22:55:00,Bainbridge,Colman,,,,,173.0
2013-01-07 23:00:00,Bainbridge,Colman,,,,,170.25
2013-01-07 23:05:00,Bainbridge,Colman,,,,,167.5
2013-01-07 23:10:00,Bainbridge,Colman,,,,,164.75
2013-01-07 23:15:00,Bainbridge,Colman,,,,,162.0
2013-01-07 23:20:00,Bainbridge,Colman,,,,,159.25
2013-01-07 23:25:00,Bainbridge,Colman,,,,,156.5
2013-01-07 23:30:00,Bainbridge,Colman,,,,,153.75
2013-01-07 23:35:00,Bainbridge,Colman,,,,,151.0
2013-01-07 23:40:00,Bainbridge,Colman,,,,,148.25
2013-01-07 23:45:00,Bainbridge,Colman,,,,,145.5
2013-01-07 23:50:00,Bainbridge,Colman,,,,,142.75
2013-01-07 23:55:00,Bainbridge,Colman,,,,,140.0
2013-01-08 00:00:00,Bainbridge,Colman,,,,,137.25
2013-01-08 00:05:00,Bainbridge,Colman,,,,,134.5
2013-01-08 00:10:00,Bainbridge,Colman,,,,,131.75
2013-01-08 00:15:00,Bainbridge,Colman,,,,,129.0
2013-01-08 00:20:00,Bainbridge,Colman,,,,,126.25
2013-01-08 00:25:00,Bainbridge,Colman,,,,,123.5
2013-01-08 00:30:00,Bainbridge,Colman,,,,,120.75
2013-01-08 00:35:00,Bainbridge,Colman,,,,,118.0
2013-01-08 00:40:00,Bainbridge,Colman,,,,,115.25
2013-01-08 00:45:00,Bainbridge,Colman,,,,,112.5
2013-01-08 00:50:00,Bainbridge,Colman,,,,,109.75
2013-01-08 00:55:00,Bainbridge,Colman,55:00.0,56:47.0,26:33.0,30.0,107.0
2013-01-08 01:00:00,Bainbridge,Colman,,,,,104.67391304347828
2013-01-08 01:05:00,Bainbridge,Colman,,,,,102.34782608695652
2013-01-08 01:10:00,Bainbridge,Colman,,,,,100.02173913043478
2013-01-08 01:15:00,Bainbridge,Colman,,,,,97.69565217391305
2013-01-08 01:20:00,Bainbridge,Colman,,,,,95.36956521739133
2013-01-08 01:25:00,Bainbridge,Colman,,,,,93.04347826086956
2013-01-08 01:30:00,Bainbridge,Colman,,,,,90.71739130434784
2013-01-08 01:35:00,Bainbridge,Colman,,,,,88.3913043478261
2013-01-08 01:40:00,Bainbridge,Colman,,,,,86.06521739130434
2013-01-08 01:45:00,Bainbridge,Colman,,,,,83.73913043478261
2013-01-08 01:50:00,Bainbridge,Colman,,,,,81.41304347826087
2013-01-08 01:55:00,Bainbridge,Colman,,,,,79.08695652173913
2013-01-08 02:00:00,Bainbridge,Colman,,,,,76.76086956521739
2013-01-08 02:05:00,Bainbridge,Colman,,,,,74.43478260869566
2013-01-08 02:10:00,Bainbridge,Colman,,,,,72.1086956521739
2013-01-08 02:15:00,Bainbridge,Colman,,,,,69.78260869565217
2013-01-08 02:20:00,Bainbridge,Colman,,,,,67.45652173913044
2013-01-08 02:25:00,Bainbridge,Colman,,,,,65.13043478260869
2013-01-08 02:30:00,Bainbridge,Colman,,,,,62.80434782608695
2013-01-08 02:35:00,Bainbridge,Colman,,,,,60.47826086956522
2013-01-08 02:40:00,Bainbridge,Colman,,,,,58.15217391304348
2013-01-08 02:45:00,Bainbridge,Colman,,,,,55.82608695652174
2013-01-08 02:50:00,Bainbridge,Colman,,,,,53.5
2013-01-08 02:55:00,Bainbridge,Colman,,,,,51.17391304347826
2013-01-08 03:00:00,Bainbridge,Colman,,,,,48.84782608695652
2013-01-08 03:05:00,Bainbridge,Colman,,,,,46.52173913043478
2013-01-08 03:10:00,Bainbridge,Colman,,,,,44.19565217391304
2013-01-08 03:15:00,Bainbridge,Colman,,,,,41.8695652173913
2013-01-08 03:20:00,Bainbridge,Colman,,,,,39.54347826086956
2013-01-08 03:25:00,Bainbridge,Colman,,,,,37.21739130434783
2013-01-08 03:30:00,Bainbridge,Colman,,,,,34.89130434782608
2013-01-08 03:35:00,Bainbridge,Colman,,,,,32.565217391304344
2013-01-08 03:40:00,Bainbridge,Colman,,,,,30.23913043478261
2013-01-08 03:45:00,Bainbridge,Colman,,,,,27.91304347826086
2013-01-08 03:50:00,Bainbridge,Colman,,,,,25.586956521739125
2013-01-08 03:55:00,Bainbridge,Colman,,,,,23.26086956521739
2013-01-08 04:00:00,Bainbridge,Colman,,,,,20.93478260869564
2013-01-08 04:05:00,Bainbridge,Colman,,,,,18.608695652173907
2013-01-08 04:10:00,Bainbridge,Colman,,,,,16.282608695652172
2013-01-08 04:15:00,Bainbridge,Colman,,,,,13.956521739130435
2013-01-08 04:20:00,Bainbridge,Colman,,,,,11.630434782608688
2013-01-08 04:25:00,Bainbridge,Colman,,,,,9.304347826086953
2013-01-08 04:30:00,Bainbridge,Colman,,,,,6.978260869565219
2013-01-08 04:35:00,Bainbridge,Colman,,,,,4.65217391304347
2013-01-08 04:40:00,Bainbridge,Colman,,,,,2.326086956521735
2013-01-08 04:45:00,Bainbridge,Colman,45:00.0,45:00.0,14:30.0,29.0,0.0
2013-01-08 04:50:00,Bainbridge,Colman,,,,,0.0
2013-01-08 04:55:00,Bainbridge,Colman,,,,,0.0
2013-01-08 05:00:00,Bainbridge,Colman,,,,,0.0
2013-01-08 05:05:00,Bainbridge,Colman,,,,,0.0
2013-01-08 05:10:00,Bainbridge,Colman,,,,,0.0
2013-01-08 05:15:00,Bainbridge,Colman,,,,,0.0
2013-01-08 05:20:00,Bainbridge,Colman,20:00.0,20:00.0,51:25.0,31.0,0.0
2013-01-08 05:25:00,Bainbridge,Colman,,,,,0.0
2013-01-08 05:30:00,Bainbridge,Colman,,,,,0.0
2013-01-08 05:35:00,Bainbridge,Colman,,,,,0.0
2013-01-08 05:40:00,Bainbridge,Colman,,,,,0.0
2013-01-08 05:45:00,Bainbridge,Colman,,,,,0.0
2013-01-08 05:50:00,Bainbridge,Colman,,,,,0.0
2013-01-08 05:55:00,Bainbridge,Colman,,,,,0.0
2013-01-08 06:00:00,Bainbridge,Colman,,,,,0.0
2013-01-08 06:05:00,Bainbridge,Colman,,,,,0.0
2013-01-08 06:10:00,Bainbridge,Colman,,,,,0.0
2013-01-08 06:15:00,Bainbridge,Colman,,,,,0.0
2013-01-08 06:20:00,Bainbridge,Colman,20:00.0,20:00.0,50:17.0,30.0,0.0
2013-01-08 06:25:00,Bainbridge,Colman,,,,,0.0
2013-01-08 06:30:00,Bainbridge,Colman,,,,,0.0
2013-01-08 06:35:00,Bainbridge,Colman,,,,,0.0
2013-01-08 06:40:00,Bainbridge,Colman,,,,,0.0
2013-01-08 06:45:00,Bainbridge,Colman,,,,,0.0
2013-01-08 06:50:00,Bainbridge,Colman,,,,,0.0
2013-01-08 06:55:00,Bainbridge,Colman,,,,,0.0
2013-01-08 07:00:00,Bainbridge,Colman,,,,,0.0
2013-01-08 07:05:00,Bainbridge,Colman,05:00.0,05:00.0,37:49.0,32.0,0.0
2013-01-08 07:10:00,Bainbridge,Colman,,,,,27.5
2013-01-08 07:15:00,Bainbridge,Colman,,,,,55.0
2013-01-08 07:20:00,Bainbridge,Colman,,,,,82.5
2013-01-08 07:25:00,Bainbridge,Colman,,,,,110.0
2013-01-08 07:30:00,Bainbridge,Colman,,,,,137.5
2013-01-08 07:35:00,Bainbridge,Colman,,,,,165.0
2013-01-08 07:40:00,Bainbridge,Colman,,,,,192.5
2013-01-08 07:45:00,Bainbridge,Colman,,,,,220.0
2013-01-08 07:50:00,Bainbridge,Colman,,,,,247.5
2013-01-08 07:55:00,Bainbridge,Colman,55:00.0,59:35.0,30:11.0,31.0,275.0
2013-01-08 08:00:00,Bainbridge,Colman,,,,,247.5
2013-01-08 08:05:00,Bainbridge,Colman,,,,,220.0
2013-01-08 08:10:00,Bainbridge,Colman,,,,,192.5
2013-01-08 08:15:00,Bainbridge,Colman,,,,,165.0
2013-01-08 08:20:00,Bainbridge,Colman,,,,,137.5
2013-01-08 08:25:00,Bainbridge,Colman,,,,,110.0
2013-01-08 08:30:00,Bainbridge,Colman,,,,,82.5
2013-01-08 08:35:00,Bainbridge,Colman,,,,,55.0
2013-01-08 08:40:00,Bainbridge,Colman,,,,,27.5
2013-01-08 08:45:00,Bainbridge,Colman,45:00.0,45:00.0,17:23.0,32.0,0.0
2013-01-08 08:50:00,Bainbridge,Colman,,,,,0.0
2013-01-08 08:55:00,Bainbridge,Colman,,,,,0.0
2013-01-08 09:00:00,Bainbridge,Colman,,,,,0.0
2013-01-08 09:05:00,Bainbridge,Colman,,,,,0.0
2013-01-08 09:10:00,Bainbridge,Colman,,,,,0.0
2013-01-08 09:15:00,Bainbridge,Colman,,,,,0.0
2013-01-08 09:20:00,Bainbridge,Colman,,,,,0.0
2013-01-08 09:25:00,Bainbridge,Colman,,,,,0.0
2013-01-08 09:30:00,Bainbridge,Colman,,,,,0.0
2013-01-08 09:35:00,Bainbridge,Colman,,,,,0.0
2013-01-08 09:40:00,Bainbridge,Colman,40:00.0,40:00.0,10:35.0,30.0,0.0
2013-01-08 09:45:00,Bainbridge,Colman,,,,,6.333333333333332
2013-01-08 09:50:00,Bainbridge,Colman,,,,,12.666666666666664
2013-01-08 09:55:00,Bainbridge,Colman,,,,,19.0
2013-01-08 10:00:00,Bainbridge,Colman,,,,,25.33333333333333
2013-01-08 10:05:00,Bainbridge,Colman,,,,,31.666666666666664
2013-01-08 10:10:00,Bainbridge,Colman,,,,,38.0
2013-01-08 10:15:00,Bainbridge,Colman,,,,,44.33333333333333
2013-01-08 10:20:00,Bainbridge,Colman,,,,,50.66666666666666
2013-01-08 10:25:00,Bainbridge,Colman,25:00.0,25:57.0,58:03.0,33.0,57.0
2013-01-08 10:30:00,Bainbridge,Colman,,,,,52.615384615384606
2013-01-08 10:35:00,Bainbridge,Colman,,,,,48.23076923076921
2013-01-08 10:40:00,Bainbridge,Colman,,,,,43.846153846153854
2013-01-08 10:45:00,Bainbridge,Colman,,,,,39.46153846153846
2013-01-08 10:50:00,Bainbridge,Colman,,,,,35.07692307692307
2013-01-08 10:55:00,Bainbridge,Colman,,,,,30.69230769230769
2013-01-08 11:00:00,Bainbridge,Colman,,,,,26.30769230769231
2013-01-08 11:05:00,Bainbridge,Colman,,,,,21.92307692307692
2013-01-08 11:10:00,Bainbridge,Colman,,,,,17.538461538461533
2013-01-08 11:15:00,Bainbridge,Colman,,,,,13.153846153846144
2013-01-08 11:20:00,Bainbridge,Colman,,,,,8.769230769230766
2013-01-08 11:25:00,Bainbridge,Colman,,,,,4.384615384615381
2013-01-08 11:30:00,Bainbridge,Colman,30:00.0,30:00.0,59:24.0,29.0,0.0
2013-01-08 11:35:00,Bainbridge,Colman,,,,,2.1
2013-01-08 11:40:00,Bainbridge,Colman,,,,,4.2
2013-01-08 11:45:00,Bainbridge,Colman,,,,,6.300000000000002
2013-01-08 11:50:00,Bainbridge,Colman,,,,,8.4
2013-01-08 11:55:00,Bainbridge,Colman,,,,,10.5
2013-01-08 12:00:00,Bainbridge,Colman,,,,,12.6
2013-01-08 12:05:00,Bainbridge,Colman,,,,,14.7
2013-01-08 12:10:00,Bainbridge,Colman,,,,,16.8
2013-01-08 12:15:00,Bainbridge,Colman,,,,,18.9
2013-01-08 12:20:00,Bainbridge,Colman,20:00.0,20:21.0,52:52.0,32.0,21.0
2013-01-08 12:25:00,Bainbridge,Colman,,,,,16.7
2013-01-08 12:30:00,Bainbridge,Colman,,,,,12.4
2013-01-08 12:35:00,Bainbridge,Colman,,,,,8.100000000000001
2013-01-08 12:40:00,Bainbridge,Colman,,,,,3.8000000000000007
2013-01-08 12:45:00,Bainbridge,Colman,,,,,-0.5
2013-01-08 12:50:00,Bainbridge,Colman,,,,,-4.799999999999997
2013-01-08 12:55:00,Bainbridge,Colman,,,,,-9.099999999999998
2013-01-08 13:00:00,Bainbridge,Colman,,,,,-13.4
2013-01-08 13:05:00,Bainbridge,Colman,,,,,-17.699999999999996
2013-01-08 13:10:00,Bainbridge,Colman,10:00.0,09:38.0,38:55.0,29.0,-22.0
2013-01-08 13:15:00,Bainbridge,Colman,,,,,-16.636363636363637
2013-01-08 13:20:00,Bainbridge,Colman,,,,,-11.272727272727273
2013-01-08 13:25:00,Bainbridge,Colman,,,,,-5.90909090909091
2013-01-08 13:30:00,Bainbridge,Colman,,,,,-0.5454545454545467
2013-01-08 13:35:00,Bainbridge,Colman,,,,,4.818181818181817
2013-01-08 13:40:00,Bainbridge,Colman,,,,,10.18181818181818
2013-01-08 13:45:00,Bainbridge,Colman,,,,,15.545454545454547
2013-01-08 13:50:00,Bainbridge,Colman,,,,,20.909090909090907
2013-01-08 13:55:00,Bainbridge,Colman,,,,,26.272727272727266
2013-01-08 14:00:00,Bainbridge,Colman,,,,,31.636363636363637
2013-01-08 14:05:00,Bainbridge,Colman,05:00.0,05:37.0,35:33.0,30.0,37.0
2013-01-08 14:10:00,Bainbridge,Colman,,,,,33.3
2013-01-08 14:15:00,Bainbridge,Colman,,,,,29.6
2013-01-08 14:20:00,Bainbridge,Colman,,,,,25.9
2013-01-08 14:25:00,Bainbridge,Colman,,,,,22.2
2013-01-08 14:30:00,Bainbridge,Colman,,,,,18.5
2013-01-08 14:35:00,Bainbridge,Colman,,,,,14.799999999999995
2013-01-08 14:40:00,Bainbridge,Colman,,,,,11.099999999999998
2013-01-08 14:45:00,Bainbridge,Colman,,,,,7.399999999999999
2013-01-08 14:50:00,Bainbridge,Colman,,,,,3.699999999999996
2013-01-08 14:55:00,Bainbridge,Colman,55:00.0,55:00.0,23:52.0,28.0,0.0
2013-01-08 15:00:00,Bainbridge,Colman,,,,,5.363636363636363
2013-01-08 15:05:00,Bainbridge,Colman,,,,,10.727272727272727
2013-01-08 15:10:00,Bainbridge,Colman,,,,,16.09090909090909
2013-01-08 15:15:00,Bainbridge,Colman,,,,,21.454545454545453
2013-01-08 15:20:00,Bainbridge,Colman,,,,,26.818181818181817
2013-01-08 15:25:00,Bainbridge,Colman,,,,,32.18181818181818
2013-01-08 15:30:00,Bainbridge,Colman,,,,,37.54545454545455
2013-01-08 15:35:00,Bainbridge,Colman,,,,,42.90909090909091
2013-01-08 15:40:00,Bainbridge,Colman,,,,,48.27272727272727
2013-01-08 15:45:00,Bainbridge,Colman,,,,,53.63636363636363
2013-01-08 15:50:00,Bainbridge,Colman,50:00.0,50:59.0,21:05.0,31.0,59.0
2013-01-08 15:55:00,Bainbridge,Colman,,,,,54.88888888888889
2013-01-08 16:00:00,Bainbridge,Colman,,,,,50.77777777777778
2013-01-08 16:05:00,Bainbridge,Colman,,,,,46.66666666666667
2013-01-08 16:10:00,Bainbridge,Colman,,,,,42.555555555555564
2013-01-08 16:15:00,Bainbridge,Colman,,,,,38.444444444444436
2013-01-08 16:20:00,Bainbridge,Colman,,,,,34.333333333333336
2013-01-08 16:25:00,Bainbridge,Colman,,,,,30.22222222222223
2013-01-08 16:30:00,Bainbridge,Colman,,,,,26.11111111111111
2013-01-08 16:35:00,Bainbridge,Colman,35:00.0,35:22.0,04:15.0,29.0,22.0
2013-01-08 16:40:00,Bainbridge,Colman,,,,,39.36363636363636
2013-01-08 16:45:00,Bainbridge,Colman,,,,,56.72727272727273
2013-01-08 16:50:00,Bainbridge,Colman,,,,,74.0909090909091
2013-01-08 16:55:00,Bainbridge,Colman,,,,,91.45454545454544
2013-01-08 17:00:00,Bainbridge,Colman,,,,,108.8181818181818
2013-01-08 17:05:00,Bainbridge,Colman,,,,,126.1818181818182
2013-01-08 17:10:00,Bainbridge,Colman,,,,,143.54545454545456
2013-01-08 17:15:00,Bainbridge,Colman,,,,,160.9090909090909
2013-01-08 17:20:00,Bainbridge,Colman,,,,,178.27272727272728
2013-01-08 17:25:00,Bainbridge,Colman,,,,,195.63636363636363
2013-01-08 17:30:00,Bainbridge,Colman,30:00.0,33:33.0,04:50.0,31.0,213.0
2013-01-08 17:35:00,Bainbridge,Colman,,,,,199.0
2013-01-08 17:40:00,Bainbridge,Colman,,,,,185.0
2013-01-08 17:45:00,Bainbridge,Colman,,,,,171.0
